"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_A_url","Input.image_B_url","Answer.choice","Approve","Reject"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","31UV0MXWNQCJKKPIYYYA1WD5KFD5IO","A2XFGTPDO4KQ2B","Submitted","Thu Dec 15 17:57:35 PST 2016","Thu Dec 15 17:57:39 PST 2016","Sat Dec 17 17:57:39 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionA"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","32M8BPYGATMH0HE2FUH15T4UAO6GIW","A1G9ZIBMV5PLE2","Submitted","Thu Dec 15 20:53:49 PST 2016","Thu Dec 15 20:53:58 PST 2016","Sat Dec 17 20:53:58 PST 2016","","","","9","100% (27/27)","100% (27/27)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionA"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","32VNZTT0A74EH0O1AG99AW8I7F24RN","A2BKLF1MNZ3L4X","Submitted","Thu Dec 15 18:01:51 PST 2016","Thu Dec 15 18:05:15 PST 2016","Sat Dec 17 18:05:15 PST 2016","","","","204","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionA"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","336YQZE83VE5G3F9JDW2TPKM1OBM5Z","A3HZT1JQU1PFB8","Submitted","Thu Dec 15 20:38:49 PST 2016","Thu Dec 15 20:38:56 PST 2016","Sat Dec 17 20:38:56 PST 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","33FOTY3KEMLTJZ2Z510CN32TVUMC19","AKLV0WIZZ356X","Submitted","Thu Dec 15 17:43:51 PST 2016","Thu Dec 15 17:43:54 PST 2016","Sat Dec 17 17:43:54 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","33L7PJKHCGYSGGOVQ84HRNP5XM6T87","A1KFK92GEFQ9F5","Submitted","Thu Dec 15 20:03:24 PST 2016","Thu Dec 15 20:03:28 PST 2016","Sat Dec 17 20:03:28 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionA"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","33LK57MYLT56LCC3AYZ4U2QNUCUSZH","A1TEQTP52NS7D1","Submitted","Thu Dec 15 18:52:26 PST 2016","Thu Dec 15 18:52:45 PST 2016","Sat Dec 17 18:52:45 PST 2016","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","34Q075JO1XD9P77JTL7SS20SM5Q106","AGMJL8K9OMU64","Submitted","Thu Dec 15 17:50:04 PST 2016","Thu Dec 15 17:51:21 PST 2016","Sat Dec 17 17:51:21 PST 2016","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionA"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","34T446B1C0ETCAHH9IWC9YJJQ2PC0F","A28P3ZGZB3XG9P","Submitted","Thu Dec 15 18:48:43 PST 2016","Thu Dec 15 18:48:49 PST 2016","Sat Dec 17 18:48:49 PST 2016","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionA"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","36PW28KO4ZW4ALZDXBZ0OSVZK05AEO","A3MCS8WQWZ34RN","Submitted","Thu Dec 15 17:39:57 PST 2016","Thu Dec 15 17:40:02 PST 2016","Sat Dec 17 17:40:02 PST 2016","","","","5","100% (1/1)","100% (1/1)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionA"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","36PW28KO4ZW4ALZDXBZ0OSVZK06EAT","A384DW1A7HI9Z7","Submitted","Thu Dec 15 17:52:53 PST 2016","Thu Dec 15 17:52:56 PST 2016","Sat Dec 17 17:52:56 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionA"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","37QW5D2ZRGMR1GBG18ZRHITJV3D8SI","A35DS4T8H1MWYD","Submitted","Thu Dec 15 17:31:20 PST 2016","Thu Dec 15 17:31:24 PST 2016","Sat Dec 17 17:31:24 PST 2016","","","","4","100% (30/30)","100% (30/30)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","39DD6S19JPB5BT7L93FZ5LM8TLNZEP","A9KPCMO1J1LQF","Submitted","Thu Dec 15 19:23:18 PST 2016","Thu Dec 15 19:24:57 PST 2016","Sat Dec 17 19:24:57 PST 2016","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3BQU611VFPK9A6YRXU5E0JJ4NLI999","A27PVIL93ZMY46","Submitted","Thu Dec 15 19:08:37 PST 2016","Thu Dec 15 19:11:56 PST 2016","Sat Dec 17 19:11:56 PST 2016","","","","199","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3DL65MZB8DFS30WBHPVRUNLNK3TECX","A3I9UOCM5EXMR2","Submitted","Thu Dec 15 18:05:34 PST 2016","Thu Dec 15 18:06:27 PST 2016","Sat Dec 17 18:06:27 PST 2016","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3HMIGG0U4L6OX2NP0ERGZ4HKCOJ8Y6","A3QZMGTVA4VO44","Submitted","Thu Dec 15 18:46:09 PST 2016","Thu Dec 15 18:46:12 PST 2016","Sat Dec 17 18:46:12 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionA"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3IKZ72A5B4G30ITY1QOBSG0ZV8HFNT","A147F5PJTHOB8A","Submitted","Thu Dec 15 17:24:08 PST 2016","Thu Dec 15 17:30:55 PST 2016","Sat Dec 17 17:30:55 PST 2016","","","","407","100% (30/30)","100% (30/30)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3L4D84MILZSRVOTJHIKJ2UVV23UJHW","A34DWBBWZRLO1X","Submitted","Thu Dec 15 18:05:38 PST 2016","Thu Dec 15 18:05:45 PST 2016","Sat Dec 17 18:05:45 PST 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3M68NM076H7SWNSFT42O7USW36K6RM","AKJ8CNFZH73K6","Submitted","Thu Dec 15 20:07:50 PST 2016","Thu Dec 15 20:07:57 PST 2016","Sat Dec 17 20:07:57 PST 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3NOKK93PR1870YGPDG1MKBLQ5F8EES","A12SMSQ6D5227J","Submitted","Thu Dec 15 18:15:22 PST 2016","Thu Dec 15 18:15:25 PST 2016","Sat Dec 17 18:15:25 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3OXV7EAXLEQ0DL7DIE1SPWPGXS163F","A34M93NJC830DP","Submitted","Thu Dec 15 19:26:22 PST 2016","Thu Dec 15 19:26:29 PST 2016","Sat Dec 17 19:26:29 PST 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3PJUZCGDJ6G9W1FHS2Z00NOT3FT89C","AEVU71Z2FDTUX","Submitted","Thu Dec 15 18:08:56 PST 2016","Thu Dec 15 18:08:59 PST 2016","Sat Dec 17 18:08:59 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3R2UR8A0IAG2IPKV2ZUADC0BPNWOXM","AU5Y7J1PF0UIT","Submitted","Thu Dec 15 19:28:29 PST 2016","Thu Dec 15 19:28:32 PST 2016","Sat Dec 17 19:28:32 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3RANCT1ZVFHQIR1RTPE1NL18O6KBU1","ALK8IERMYHU5J","Submitted","Thu Dec 15 17:43:19 PST 2016","Thu Dec 15 17:45:29 PST 2016","Sat Dec 17 17:45:29 PST 2016","","","","130","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3RANCT1ZVFHQIR1RTPE1NL18O6LBU2","A1WJ9UN0N4UOB2","Submitted","Thu Dec 15 17:55:20 PST 2016","Thu Dec 15 17:55:32 PST 2016","Sat Dec 17 17:55:32 PST 2016","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionA"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3RRCEFRB7MCR1T7CEJNJAH3EPTYB4G","A27MJOV91GA8R3","Submitted","Thu Dec 15 17:58:09 PST 2016","Thu Dec 15 17:58:12 PST 2016","Sat Dec 17 17:58:12 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3SB5N7Y3O346TMXMB4SVZP4YOU60G2","A1FBO95OVBYOH1","Submitted","Thu Dec 15 17:21:22 PST 2016","Thu Dec 15 17:21:31 PST 2016","Sat Dec 17 17:21:31 PST 2016","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3SNLUL3WO4N2V0N3K23V1OXD001LU1","A3760PCQD2MPIO","Submitted","Thu Dec 15 18:05:27 PST 2016","Thu Dec 15 18:05:36 PST 2016","Sat Dec 17 18:05:36 PST 2016","","","","9","100% (30/30)","100% (30/30)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3U5JL4WY5K9YEWADJFF1ZEU68WX4XT","A1ELYVM5GQIBM0","Submitted","Thu Dec 15 19:41:03 PST 2016","Thu Dec 15 19:41:06 PST 2016","Sat Dec 17 19:41:06 PST 2016","","","","3","100% (30/30)","100% (30/30)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3VBEN272MKZ6UVHYK6BF9VAHJMPGS5","A2MCG5W6LHSRG9","Submitted","Thu Dec 15 17:26:38 PST 2016","Thu Dec 15 17:26:47 PST 2016","Sat Dec 17 17:26:47 PST 2016","","","","9","100% (14/14)","100% (14/14)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionA"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3VD82FOHKQOEFR90B3YNZZF1O5CCOC","A3ITZNJQUTIZ4C","Submitted","Thu Dec 15 20:29:07 PST 2016","Thu Dec 15 20:29:17 PST 2016","Sat Dec 17 20:29:17 PST 2016","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionA"
"3XH7ZM9YX2UDRMWJ190Z2KODK069RJ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3X3OR7WPZZ04X3GQHZ2Q5WFO39F8LE","A109CH3492UU42","Submitted","Thu Dec 15 18:45:10 PST 2016","Thu Dec 15 18:45:12 PST 2016","Sat Dec 17 18:45:12 PST 2016","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_FM^3.png

","optionB"
"3YKP7CX6G2FMXWR1QFGPO9S37OF7BS","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3180JW2OT4CFFV9OGGJADXS5XU45J2","A3760PCQD2MPIO","Submitted","Thu Dec 15 18:08:52 PST 2016","Thu Dec 15 18:08:56 PST 2016","Sat Dec 17 18:08:56 PST 2016","","","","4","100% (30/30)","100% (30/30)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_GRIP.png

","optionB"
"3YKP7CX6G2FMXWR1QFGPO9S37OF7BS","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","32VNZTT0A74EH0O1AG99AW8I7F94RU","AA7BTDZQNHW5","Submitted","Thu Dec 15 19:00:28 PST 2016","Thu Dec 15 19:00:40 PST 2016","Sat Dec 17 19:00:40 PST 2016","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_GRIP.png

","optionB"
"3YKP7CX6G2FMXWR1QFGPO9S37OF7BS","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","333U7HK6I9FAJ8OHVM1TB9GXABADJQ","A34M93NJC830DP","Submitted","Thu Dec 15 19:35:01 PST 2016","Thu Dec 15 19:35:06 PST 2016","Sat Dec 17 19:35:06 PST 2016","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/1_Fast_Multipole_Embedder.png

","http://plprobably.s3.amazonaws.com/1_GRIP.png

","optionB"
