"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_A_url","Input.image_B_url","Answer.choice","Approve","Reject"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","32SCWG5HIH47KAC0GCYZ2ZSH2YLP6M","AE2SKVLOL06YR","Submitted","Wed Dec 07 08:59:26 PST 2016","Wed Dec 07 08:59:38 PST 2016","Fri Dec 09 08:59:38 PST 2016","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","32Z9ZLUT1LK5WZKGXVCOAQCH17COHC","A1GKEEI844CEKI","Submitted","Wed Dec 07 10:13:54 PST 2016","Wed Dec 07 10:13:58 PST 2016","Fri Dec 09 10:13:58 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","39DD6S19JPB5BT7L93FZ5LM8TV9ZEV","AOPG07J95DDJT","Submitted","Wed Dec 07 07:23:45 PST 2016","Wed Dec 07 07:24:32 PST 2016","Fri Dec 09 07:24:32 PST 2016","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3BWI6RSP7G9MRJ1FQ8NGE1T9J20E7M","A2OAZPREKF6PQR","Submitted","Wed Dec 07 08:11:55 PST 2016","Wed Dec 07 08:12:38 PST 2016","Fri Dec 09 08:12:38 PST 2016","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionA"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3D3VGR7TA0FTZ45XA24Q0RGCTP2R35","A3VGZ0GXXNJIY8","Submitted","Wed Dec 07 07:53:04 PST 2016","Wed Dec 07 07:53:09 PST 2016","Fri Dec 09 07:53:09 PST 2016","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3E13VNJ1NNVKW2OZXBWYY60O894I1Z","AS9E0S6DBSWH7","Submitted","Wed Dec 07 07:29:06 PST 2016","Wed Dec 07 07:29:08 PST 2016","Fri Dec 09 07:29:08 PST 2016","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3EF8EXOTT1VGRD85FTHYA7FOLOT1JU","A38K3QQPV8CTPC","Submitted","Wed Dec 07 07:23:57 PST 2016","Wed Dec 07 07:24:00 PST 2016","Fri Dec 09 07:24:00 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3GFK2QRXX9H1LF9NNF2P2NMDZ09W54","A35DS4T8H1MWYD","Submitted","Wed Dec 07 08:10:25 PST 2016","Wed Dec 07 08:10:29 PST 2016","Fri Dec 09 08:10:29 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionA"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3GGAI1SQEVYQFOOOYNJA7VQWTFFCMZ","A1159C6RKPZURE","Submitted","Wed Dec 07 07:24:20 PST 2016","Wed Dec 07 07:24:26 PST 2016","Fri Dec 09 07:24:26 PST 2016","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3GNA64GUZE4W1ID1B63JAY4RBZ1Q53","A1G9ZIBMV5PLE2","Submitted","Wed Dec 07 09:51:34 PST 2016","Wed Dec 07 09:51:39 PST 2016","Fri Dec 09 09:51:39 PST 2016","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionA"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3H7Z272LX77P3VF73G41RIAEST4PLO","A1ELYVM5GQIBM0","Submitted","Wed Dec 07 07:30:02 PST 2016","Wed Dec 07 07:30:04 PST 2016","Fri Dec 09 07:30:04 PST 2016","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionA"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3HPZF4IVNMTQ95D2HQ7L1QD32PUYCC","A3HMBHM8HJLKRD","Submitted","Wed Dec 07 07:50:11 PST 2016","Wed Dec 07 07:50:16 PST 2016","Fri Dec 09 07:50:16 PST 2016","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3HWRJOOET528AHL7EBLR9SP56GFESB","A3760PCQD2MPIO","Submitted","Wed Dec 07 08:36:50 PST 2016","Wed Dec 07 08:36:57 PST 2016","Fri Dec 09 08:36:57 PST 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3IHR8NYAM71T5N8MXO5K518367A4PB","AZNIEFUIVB2H0","Submitted","Wed Dec 07 07:42:35 PST 2016","Wed Dec 07 07:42:51 PST 2016","Fri Dec 09 07:42:51 PST 2016","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3JMSRU9HQIUO292B86QWKF9C5KDEVK","A26L95RMC7I9TB","Submitted","Wed Dec 07 09:23:12 PST 2016","Wed Dec 07 09:23:19 PST 2016","Fri Dec 09 09:23:19 PST 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionA"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3JZQSN0I3QAXQQCCEMBG2WR2U6VFG5","A1BAEFJ2OG7NJ0","Submitted","Wed Dec 07 07:28:53 PST 2016","Wed Dec 07 07:28:59 PST 2016","Fri Dec 09 07:28:59 PST 2016","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3LOZAJ85YDDOBIVQF1WD6ZX8OS12XF","A3NU1SQPI1NXY4","Submitted","Wed Dec 07 10:35:12 PST 2016","Wed Dec 07 10:35:18 PST 2016","Fri Dec 09 10:35:18 PST 2016","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3M23Y66PO274X2SS8T2TX4XSPIZS6C","A1S88VQY8G8CNC","Submitted","Wed Dec 07 10:16:34 PST 2016","Wed Dec 07 10:16:44 PST 2016","Fri Dec 09 10:16:44 PST 2016","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3MB8LZR5BFTOS4IRQOZTV1OFYJZKLJ","A2UO3QJZNC2VOE","Submitted","Wed Dec 07 07:46:01 PST 2016","Wed Dec 07 07:46:07 PST 2016","Fri Dec 09 07:46:07 PST 2016","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3OWEPKL089CQLPESJ7QZ4ONIXUY7N1","A27GZN1JOOIAUW","Submitted","Wed Dec 07 07:28:02 PST 2016","Wed Dec 07 07:28:05 PST 2016","Fri Dec 09 07:28:05 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3QAVNHZ3EM4IGR95EXM41NLJT7AALZ","A16AKSCLSVCW9A","Submitted","Wed Dec 07 08:51:35 PST 2016","Wed Dec 07 08:51:43 PST 2016","Fri Dec 09 08:51:43 PST 2016","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3QL2OFSM96IWX69OAOYAKAFWY52CNC","A22KRF782ELLB0","Submitted","Wed Dec 07 10:07:29 PST 2016","Wed Dec 07 10:07:35 PST 2016","Fri Dec 09 10:07:35 PST 2016","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionA"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3R0T90IZ1SCQNES2NKLFUQ6ZXT5CGT","A1036BH0RBAF1O","Submitted","Wed Dec 07 07:59:21 PST 2016","Wed Dec 07 07:59:25 PST 2016","Fri Dec 09 07:59:25 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3T3IWE1XG6NYMKORC2LHDEA5R2CQTJ","A21SF3IKIZB0VN","Submitted","Wed Dec 07 07:37:22 PST 2016","Wed Dec 07 07:37:32 PST 2016","Fri Dec 09 07:37:32 PST 2016","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3TMFV4NEP8EK8XSPLD9SE7W41Q8W84","A2I8VBHRESMG9S","Submitted","Wed Dec 07 07:37:28 PST 2016","Wed Dec 07 07:37:35 PST 2016","Fri Dec 09 07:37:35 PST 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3TVRFO09GKFUC4HYP7EILVWHUSDLX8","A9QYAH5BONH1W","Submitted","Wed Dec 07 07:24:37 PST 2016","Wed Dec 07 07:24:40 PST 2016","Fri Dec 09 07:24:40 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionA"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3U8YCDAGXPGX6BR0E0X7T380URK0QM","A1EGJ0KJG2QFB4","Submitted","Wed Dec 07 08:34:30 PST 2016","Wed Dec 07 08:34:33 PST 2016","Fri Dec 09 08:34:33 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionB"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3VJ40NV2QINV18BBXPTDO9F5C1VTOF","A2BNOEYZ3VRW2R","Submitted","Wed Dec 07 07:51:49 PST 2016","Wed Dec 07 07:51:55 PST 2016","Fri Dec 09 07:51:55 PST 2016","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionA"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3W8CV64QJ2Z2PCGAV6T6D0HS68D9H6","A147F5PJTHOB8A","Submitted","Wed Dec 07 07:23:13 PST 2016","Wed Dec 07 07:24:49 PST 2016","Fri Dec 09 07:24:49 PST 2016","","","","96","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionA"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3X0H8UUIT1O2RH7YZBFXVYW5DKLWSA","AVOF14300525D","Submitted","Wed Dec 07 09:00:23 PST 2016","Wed Dec 07 09:00:34 PST 2016","Fri Dec 09 09:00:34 PST 2016","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionA"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3YOH7BII097RO9UL4S1ZIAMHPH1VKD","A13VIJ7G997ZCY","Submitted","Wed Dec 07 07:49:04 PST 2016","Wed Dec 07 07:49:07 PST 2016","Fri Dec 09 07:49:07 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionA"
"3SNR5F7R92THTJKHJXMCG6OXOUTIEA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","3ZDAD0O1T1DIVHP3YGG97M6YO52XTQ","A1TTA3N401CZTS","Submitted","Wed Dec 07 08:18:45 PST 2016","Wed Dec 07 08:18:49 PST 2016","Fri Dec 09 08:18:49 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_FM^3.png","optionA"
"30Z7M1Q8UYKLE0RSU68Z7Y4S0JQ8AX","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","30MVJZJNHMDYGIB0J6WRPDX7J0HJ9L","A147F5PJTHOB8A","Submitted","Wed Dec 07 07:23:24 PST 2016","Wed Dec 07 07:25:52 PST 2016","Fri Dec 09 07:25:52 PST 2016","","","","148","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_GRIP.png","optionB"
"30Z7M1Q8UYKLE0RSU68Z7Y4S0JQ8AX","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","32N49TQG3GILCWLZS1OAOWJLK59VA0","A1TTA3N401CZTS","Submitted","Wed Dec 07 08:19:14 PST 2016","Wed Dec 07 08:19:18 PST 2016","Fri Dec 09 08:19:18 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_GRIP.png","optionA"
"30Z7M1Q8UYKLE0RSU68Z7Y4S0JQ8AX","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:19 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:19 PST 2016","","","378XPAWRUCDGQQ1ZTUPR97TRC3AAIF","A9QYAH5BONH1W","Submitted","Wed Dec 07 07:26:02 PST 2016","Wed Dec 07 07:47:16 PST 2016","Fri Dec 09 07:47:16 PST 2016","","","","1274","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/225_Fast_Multipole_Embedder.png","http://plprincess.s3.amazonaws.com/225_GRIP.png","optionA"
